,ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Size,Puzzle,Board,Entertainment,Action,Simulation,Card,Role Playing,Sports,Adventure,Word,Family,Casino,Casual,Business,Navigation,Lifestyle,Social Networking,Education,Reference,Utilities,Trivia,Health & Fitness,Books,Music,Racing
693,987026140,Castle Breakout - Escape Room,4.5,1350.0,0.0,"0.99, 12.99, 2.99, 4.99, 14.99, 2.99, 3.99, 1.99, 0.99, 1.99",147215360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,989544970,Rabbit Evolution Merge in Farm,5.0,29369.0,0.0,"1.99, 1.99, 0.99, 5.99, 4.99, 9.99, 19.99, 49.99",57577472.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,990477277,Chess Prime 3D,4.5,3535.0,0.0,,34699264.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,991778125,Mafia Empire: City of Crime,4.5,1269.0,0.0,"4.99, 4.99, 0.99, 99.99, 19.99, 99.99, 4.99, 19.99, 19.99, 49.99",180497408.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,992140314,Total War Battles: KINGDOM,4.5,4551.0,0.0,"2.99, 4.99, 9.99, 19.99, 49.99, 99.99",631155712.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,993290127,League of War: Mercenaries,4.5,3637.0,0.0,"19.99, 4.99, 99.99, 9.99, 9.99, 19.99, 49.99, 4.99, 7.99, 0.99",178947072.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,993492744,"Egg, Inc.",5.0,174591.0,0.0,"4.99, 7.99, 4.99, 19.99, 9.99, 0.99, 3.99",74891264.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,993873900,Heroes and Castles 2,4.5,2753.0,0.0,"0.99, 1.99, 4.99, 9.99, 19.99",781709312.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,994821642,Commando Behind EnemyLines Sniper Combat Blackouts,4.0,1305.0,0.0,"0.99, 0.99, 2.99, 0.99",148230144.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,995999703,Agar.io,4.5,257852.0,0.0,"1.99, 4.99, 9.99, 1.99, 1.99, 4.99, 1.99, 9.99, 1.99, 0.99",83948544.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,996985787,Giraffe Evolution | Clicker Game of the Mutant Giraffes,5.0,4259.0,0.0,"1.99, 1.99, 1.99, 1.99, 4.99, 6.99, 5.99, 5.99, 0.99, 9.99",73874432.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,997323990,"""Extreme Job Hero's Manager""",5.0,1951.0,0.0,"4.99, 9.99, 0.99, 24.99, 99.99, 2.99, 23.99, 79.99",192003072.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,998241886,Cell Trap Multiplayer,4.5,2100.0,0.0,"0.99, 9.99, 2.99, 1.99, 4.99, 0.99",274124800.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,998665159,Epic Party Clicker,5.0,3340.0,0.0,"1.99, 4.99, 0.99, 2.99, 9.99, 9.99, 49.99, 19.99, 8.99",82584576.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
707,999261235,Steampunk Defense,4.5,25531.0,0.0,"0.99, 0.99, 0.99, 2.99, 31.99, 2.99, 1.99, 1.99, 5.99, 0.99",150319104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,999277175,Steampunk Defense Pro,4.5,3918.0,1.99,"2.99, 2.99, 31.99, 1.99, 1.99, 5.99, 1.99, 0.99, 48.99, 1.99",165526528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,1000876192,Plants vs. Zombies\u2122 Heroes,4.5,75459.0,0.0,"1.99, 9.99, 4.99, 19.99, 4.99, 0.99, 4.99, 4.99, 1.99, 14.99",191660032.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,1001780528,Stick War: Legacy,4.5,14922.0,0.0,"2.99, 11.99, 10.99, 27.99, 17.99, 49.99, 2.99, 33.99, 8.99, 17.99",399962112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,1001780528,Stick War: Legacy,4.5,14922.0,0.0,"2.99, 11.99, 10.99, 27.99, 17.99, 49.99, 2.99, 33.99, 8.99, 17.99",399962112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,1001780528,Stick War: Legacy,4.5,14922.0,0.0,"2.99, 11.99, 10.99, 27.99, 17.99, 49.99, 2.99, 33.99, 8.99, 17.99",399962112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,1001780528,Stick War: Legacy,4.5,14922.0,0.0,"2.99, 11.99, 10.99, 27.99, 17.99, 49.99, 2.99, 33.99, 8.99, 17.99",399962112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,1004539546,Olympus Rising: Hero Defense,4.5,12047.0,0.0,"4.99, 9.99, 19.99, 3.99, 0.99, 0.99, 99.99, 1.99, 49.99, 19.99",244866048.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,1005077069,Army of Heroes,4.5,1364.0,0.0,"4.99, 9.99, 19.99, 0.99, 49.99, 99.99",174428160.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,1005652754,Imago - Transformative Puzzle Game,4.5,1864.0,0.0,"2.99, 2.99, 0.99, 1.99, 0.99",56971264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,1005783927,Frozen Frenzy Mania,4.5,5402.0,0.0,"0.99, 4.99, 9.99, 19.99, 4.99, 0.99, 0.99, 0.99, 4.99, 49.99",443534336.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,1006408029,Youtubers Life: Gaming Channel,4.0,1295.0,8.99,,453922816.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,1007115851,Spellbinders,4.0,1605.0,0.0,"4.99, 4.99, 19.99, 19.99, 49.99, 99.99, 49.99, 99.99",152692736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,1008111072,Fieldrunners Attack!,4.0,3077.0,0.0,"4.99, 4.99, 4.99, 19.99, 9.99, 49.99, 99.99, 6.99, 49.99, 6.99",275446784.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,1008692660,RollerCoaster Tycoon\xae 3,4.0,1919.0,4.99,,701620224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,1010181155,Business Inc.,4.5,1142.0,1.99,"2.99, 0.99, 7.99, 5.99",71457792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,1010527526,Beat Bop: Pop Star Clicker,4.5,16413.0,0.0,"1.99, 1.99, 0.99, 0.99, 4.99, 1.99, 2.99, 9.99, 14.99, 29.99",304778240.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,1010849769,Unmatched Air Traffic Control,4.0,3561.0,0.0,"3.99, 0.99, 9.99, 1.99, 7.99, 15.99, 27.99, 49.99",614406144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,1012231677,METAL SLUG ATTACK,4.5,1744.0,0.0,"0.99, 2.99, 2.99, 19.99, 49.99, 9.99, 4.99, 4.99, 9.99, 99.99",136365056.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,1012712705,Tropical Wars - Pirate Battles,4.5,1593.0,0.0,"9.99, 2.99, 6.99, 6.99, 19.99, 0.99, 6.99, 9.99, 99.99, 19.99",110904320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,1016343603,Fantasy War Tactics R,4.5,5362.0,0.0,"4.99, 99.99, 9.99, 49.99, 1.99, 29.99, 19.99, 2.99, 0.99, 69.99",746600448.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,1017311881,Dead Ahead: Zombie Warfare,4.5,31686.0,0.0,"4.99, 29.99, 5.99, 29.99, 4.99, 9.99, 9.99, 15.99, 4.99, 2.99",194427904.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,1019161597,Zombie Gunship Survival,4.5,25563.0,0.0,"0.99, 4.99, 9.99, 4.99, 19.99, 4.99, 0.99, 4.99, 4.99, 9.99",353225728.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,1020109860,Slots GoldenHoYeah-CasinoSlots,4.5,17634.0,0.0,"1.99, 9.99, 19.99, 0.99, 5.99, 1.99, 9.99, 5.99, 19.99, 99.99",250464256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,1020481008,Deus Ex GO,4.5,1678.0,4.99,"1.99, 3.99, 7.99, 1.99, 4.99, 1.99, 0.99, 0.99, 4.99, 14.99",301735936.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,1022301472,Zombie Anarchy,4.5,2941.0,0.0,"4.99, 19.99, 3.99, 9.99, 4.99, 9.99, 0.99, 1.99, 19.99, 2.99",266844160.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1022351367,MonstroCity: Rampage,4.5,1330.0,0.0,"4.99, 9.99, 3.99, 4.99, 19.99, 9.99, 99.99, 9.99, 9.99, 4.99",269854720.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,1023494154,Bid Wars: Storage Auctions,4.5,51911.0,0.0,"2.99, 1.99, 4.99, 9.99, 4.99, 1.99, 4.99, 4.99, 19.99, 4.99",165534720.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,1024953824,Dictator 2,4.0,3158.0,0.0,"4.99, 0.99, 1.99, 4.99, 3.99, 1.99, 9.99, 3.99, 49.99, 0.99, 99.99",259408896.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,1026470546,Yugipedia: Yugioh Deck Builder,5.0,1316.0,0.0,2.99,108060672.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,1027230451,Magic Rush: Heroes,4.5,3710.0,0.0,"4.99, 99.99, 19.99, 4.99, 0.99, 9.99, 4.99, 2.99, 49.99, 4.99",168401920.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,1029094059,Cooking Craze- Restaurant Game,4.5,199173.0,0.0,"0.99, 4.99, 9.99, 12.99, 6.99, 1.99, 24.99, 1.99, 34.99, 9.99",241390592.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,1030804846,Churchill Solitaire,4.5,15726.0,0.0,"0.99, 0.99, 5.99, 5.99, 4.99, 0.99, 0.99, 0.99, 0.99, 4.99",332215296.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,1031569021,Primal Legends,4.5,1879.0,0.0,"9.99, 4.99, 19.99, 1.99, 1.99, 4.99, 0.99, 9.99, 49.99, 99.99",166575104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1031856919,Storm Wars CCG,5.0,1005.0,0.0,"99.99, 9.99, 19.99, 19.99, 9.99, 9.99, 4.99, 29.99, 9.99, 49.99",136067072.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,1032743715,Teeny Titans - Teen Titans Go!,4.5,4349.0,3.99,,727178240.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,1034920425,Cookie Jam Blast\u2122 Fun Puzzles,4.5,131353.0,0.0,"6.99, 1.99, 1.99, 4.99, 0.99, 14.99, 9.99, 2.99, 1.99, 24.99",204416000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,1035495958,World Warfare-3D MMO Wargame,4.0,1901.0,0.0,"9.99, 19.99, 4.99, 29.99, 49.99, 99.99, 14.99, 0.99, 1.99, 39.99",354172928.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1035663788,Survival Arena\u2122 TD,4.5,61875.0,0.0,"19.99, 19.99, 38.99, 9.99, 9.99, 2.99, 9.99, 29.99, 0.99, 0.99, 4.99, 19.99, 4.99, 2.99",183353344.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,1035712810,Game of Thrones: Conquest\u2122,4.5,51396.0,0.0,"0.99, 4.99, 9.99, 4.99, 19.99, 0.99, 19.99, 9.99, 4.99, 9.99",165965824.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,1037939692,Presidents War: Eat Dot Game - multiplayer cell eater in paradise hocus,4.5,5882.0,0.0,1.99,30096384.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,1038206145,Zebra Evolution | Mutant Zebra Clicker Game,5.0,2049.0,0.0,"1.99, 1.99, 1.99, 4.99, 0.99, 1.99, 5.99, 6.99, 5.99, 9.99",70227968.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,1038445610,Polish Blast by cutepolish,4.5,1583.0,0.0,"2.99, 0.99, 9.99, 4.99, 2.99",46880768.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,1039626861,Monster Castle,4.5,1534.0,0.0,"9.99, 4.99, 19.99, 99.99, 0.99, 0.99, 4.99, 49.99, 4.99, 19.99",332589056.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,1039841501,TerraGenesis - Space Settlers,4.5,19760.0,0.0,"0.99, 9.99, 4.99, 19.99, 19.99, 1.99, 0.99, 9.99, 4.99, 1.99",1056594944.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,1039971965,Amateur Surgeon 4,4.5,21210.0,0.0,"6.99, 3.99, 4.99, 6.99, 9.99, 6.99, 2.99, 2.99, 7.99, 4.99, 19.99",127086592.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,1040083067,Last Empire \u2013 War Z: Strategy,4.0,6437.0,0.0,"4.99, 0.99, 99.99, 9.99, 19.99, 24.99, 49.99, 99.99, 19.99, 9.99",302788608.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,1040158406,Rust Bucket,4.5,1096.0,0.0,"3.99, 0.99, 1.99, 3.99",115692544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,1040158406,Rust Bucket,4.5,1096.0,0.0,"3.99, 0.99, 1.99, 3.99",115692544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,1040158406,Rust Bucket,4.5,1096.0,0.0,"3.99, 0.99, 1.99, 3.99",115692544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,1040158406,Rust Bucket,4.5,1096.0,0.0,"3.99, 0.99, 1.99, 3.99",115692544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,1040462294,Idle Clash - Frontier Defender,4.5,21125.0,0.0,"1.99, 0.99, 3.99, 1.99, 9.99, 9.99, 19.99, 0.99, 4.99, 4.99",112662528.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,1041631196,Football Clicker,4.5,13110.0,0.0,"1.99, 4.99, 19.99, 99.99, 49.99",172659712.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,1041732970,Mancala - Online multiplayer,4.0,1530.0,0.0,"3.99, 1.99, 3.99, 2.99, 4.99, 12.99",86053888.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,1042336481,City Island 4 Simulation Town,4.5,2752.0,0.0,"4.99, 2.99, 2.99, 4.99, 5.99, 9.99, 4.99, 4.99, 12.99, 5.99",252395520.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,1042336481,City Island 4 Simulation Town,4.5,2752.0,0.0,"4.99, 2.99, 2.99, 4.99, 5.99, 9.99, 4.99, 4.99, 12.99, 5.99",252395520.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,1042336481,City Island 4 Simulation Town,4.5,2752.0,0.0,"4.99, 2.99, 2.99, 4.99, 5.99, 9.99, 4.99, 4.99, 12.99, 5.99",252395520.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,1042336481,City Island 4 Simulation Town,4.5,2752.0,0.0,"4.99, 2.99, 2.99, 4.99, 5.99, 9.99, 4.99, 4.99, 12.99, 5.99",252395520.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,1043532559,Juggernaut Wars: RPG Roguelike,4.5,2842.0,0.0,"0.99, 4.99, 9.99, 2.99, 4.99, 9.99, 3.99, 2.99, 7.99, 24.99, 19.99, 0.99, 79.99",271549440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,1044966398,Gumballs & Dungeons(G&D),5.0,3411.0,0.0,"0.99, 2.99, 8.99, 6.99, 17.99, 8.99, 59.99, 99.99, 8.99, 59.99",327197696.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,1045165396,Vlogger Go Viral - Tube Star,5.0,80407.0,0.0,"2.99, 1.99, 2.99, 4.99, 9.99, 5.99, 2.99, 5.99, 5.99, 7.99",138714112.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,1045436888,Micro Golf Masters,4.5,4284.0,0.0,"0.99, 4.99, 9.99, 19.99, 0.99, 8.99, 0.99, 49.99, 4.99, 17.99",296724480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
